
**** SCALARS ****
run,repetition,module,name,value
General-0-20250529-15:20:18-7584,0,BlockchainNetwork.iotNode[0],BestPrecision,0.59999988000002
General-0-20250529-15:20:18-7584,0,BlockchainNetwork.iotNode[0],BestRecall,0.99999966666678
General-0-20250529-15:20:18-7584,0,BlockchainNetwork.iotNode[0],BestThreshold,0.37
General-0-20250529-15:20:18-7584,0,BlockchainNetwork.iotNode[0],FinalAverageBadServices,0.11111111111111
General-0-20250529-15:20:18-7584,0,BlockchainNetwork.iotNode[0],FinalBadServicesReceived,0

**** PARAMETERS ****
run,repetition,module,name,value
General-0-20250529-15:20:18-7584,0,BlockchainNetwork,maliciousNodePercentage,0.1
General-0-20250529-15:20:18-7584,0,BlockchainNetwork,numNodes,30
General-0-20250529-15:20:18-7584,0,BlockchainNetwork,typename,"""src.BlockchainNetwork"""
General-0-20250529-15:20:18-7584,0,BlockchainNetwork.iotNode[0],typename,"""src.IoTNode"""
General-0-20250529-15:20:18-7584,0,BlockchainNetwork.iotNode[0],maliciousNodePercentage,0.1
General-0-20250529-15:20:18-7584,0,BlockchainNetwork.iotNode[0],maliciousNodePercentage,0.1
General-0-20250529-15:20:18-7584,0,BlockchainNetwork.iotNode[0],typename,"""src.IoTNode"""
