**** SCALARS ****
run,repetition,module,name,value
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],AverageBadServicesAt_500,0.33333333333333
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],OpportunisticNodeTrustScoreAt_500,0.68527782375716
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],AverageBadServicesAt_510,0.47619047619048
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],OpportunisticNodeTrustScoreAt_510,0.67034228881575
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],AverageBadServicesAt_520,0.47619047619048
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],OpportunisticNodeTrustScoreAt_520,0.67034228881575
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],AverageBadServicesAt_530,0.52380952380952
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],OpportunisticNodeTrustScoreAt_530,0.6650132507923
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],AverageBadServicesAt_540,0.52380952380952
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],OpportunisticNodeTrustScoreAt_540,0.6650132507923
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],AverageBadServicesAt_550,0.57142857142857
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],OpportunisticNodeTrustScoreAt_550,0.65982839659638
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],AverageBadServicesAt_560,0.71428571428571
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],OpportunisticNodeTrustScoreAt_560,0.64472440869342
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],AverageBadServicesAt_570,0.71428571428571
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],OpportunisticNodeTrustScoreAt_570,0.64472440869342
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],AverageBadServicesAt_580,0.71428571428571
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],OpportunisticNodeTrustScoreAt_580,0.64472440869342
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],AverageBadServicesAt_590,0.80952380952381
General-0-20250528-14:54:53-396,0,BlockchainNetwork.iotNode[0],OpportunisticNodeTrustScoreAt_590,0.63510258484659
